Price,Close,High,Low,Open,Volume,sma_20,sma_50,rsi,macd,macd_signal,macd_diff,stochrsi,obv,bb_width,atr,momentum
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,
Datetime,,,,,,,,,,,,,,,,
2025-07-15 18:00:00+00:00,117161.5546875,117374.9765625,117147.84375,117374.9765625,2194718720,117173.286328125,117050.08578125,50.31397633592658,27.02890332232346,-24.36047638049779,51.389379702821245,0.7060125619878194,-122438959104.0,0.02338914837166165,398.73204480821977,169.265625
2025-07-15 18:15:00+00:00,116834.453125,117198.359375,116834.453125,117121.7421875,263725056,117129.3265625,117039.13234375,46.247407351581046,-1.1384793718752917,-19.71607697877329,18.577597606898,0.4880934256518837,-122702684160.0,0.023127414911965658,396.2444880362041,756.8359375
2025-07-15 18:30:00+00:00,116251.9296875,116830.140625,116128.328125,116830.140625,597639168,117027.96171875,117022.25953125,40.04075736665457,-69.66307359813072,-29.705476302644776,-39.95759729548595,0.1554917141202884,-123300323328.0,0.022170488244193078,418.37881031933233,105.8515625
2025-07-15 18:45:00+00:00,116792.6953125,116831.8515625,116411.671875,116447.703125,298074112,116959.105859375,117016.74828125,47.133738722205955,-79.41855399082124,-39.648091840280074,-39.770462150541164,0.450082501238376,-123002249216.0,0.020335951223341444,429.9176006536658,772.1328125
2025-07-15 19:00:00+00:00,117046.9453125,117124.875,116737.3125,116747.0,1197621248,116891.970703125,117016.774375,50.121349014647386,-65.8746306062676,-44.89339959347758,-20.98123101279002,0.6396602042863526,-121804627968.0,0.017011232292524138,426.89223632126107,658.8359375
2025-07-15 19:15:00+00:00,116820.359375,117091.703125,116809.453125,117065.5234375,3063308288,116851.4046875,117012.82328125,47.54273586293875,-72.58781806159823,-50.43228328710172,-22.15553477449651,0.4760352631128008,-124867936256.0,0.0159967677918363,416.56064801259953,438.0859375
2025-07-15 19:30:00+00:00,116526.3359375,116869.3828125,116526.3359375,116831.4921875,198385664,116828.10703125,117001.51109375,44.35392212318449,-100.47508737206226,-60.44084410409383,-40.034243267968435,0.27369026993886536,-125066321920.0,0.016136685761409662,411.3096642259853,-575.1953125
2025-07-15 19:45:00+00:00,116526.4765625,116558.9921875,116351.6796875,116459.6640625,1184784384,116850.55,116991.3978125,44.35584446143194,-121.16785435465863,-72.58624615420679,-48.58160820045184,0.27381225119939173,-123881537536.0,0.015232619697918568,396.7384382098435,-446.0546875
2025-07-15 20:00:00+00:00,116614.125,116614.125,116490.4140625,116501.515625,226009088,116873.95234375,116989.88546875,45.61687536774584,-129.00740778142062,-83.87047847964956,-45.13692930177106,0.4112828593913372,-123655528448.0,0.014335488399305273,377.23647387342606,-967.6015625
2025-07-15 20:15:00+00:00,116574.4765625,116598.6796875,116297.28125,116598.6796875,132538368,116901.648046875,116983.29359375,45.11876003235814,-136.842176474398,-94.46481807859925,-42.37735839579875,0.3745429088729236,-123788066816.0,0.012927806566766474,372.922707882467,-562.5703125
2025-07-15 20:30:00+00:00,116486.6015625,116615.046875,116428.375,116428.375,11763712,116906.57265625,116976.7325,43.9726894845413,-148.4310445218871,-105.25806336725682,-43.172981154630264,0.2900111303348691,-123799830528.0,0.01271739902113655,359.6190769622908,-747.25
2025-07-15 20:45:00+00:00,116556.328125,116583.8671875,116525.0234375,116549.8984375,1760608256,116915.275390625,116972.02765625,45.16296033641402,-150.25688721409824,-114.25782813662511,-35.999059077473134,0.3857824876644535,-122039222272.0,0.012357621167998628,340.87954467927005,-847.6640625
2025-07-15 21:00:00+00:00,116833.9375,116833.9375,116399.9296875,116552.8203125,23216128,116901.895703125,116972.1740625,49.74100842209065,-127.8295843408996,-116.97217937748002,-10.857404963419583,0.7305815496240702,-122016006144.0,0.012283837290374884,347.53156380932217,-461.328125
2025-07-15 21:15:00+00:00,117134.5546875,117134.5546875,116941.5546875,116941.5546875,1508524032,116909.996875,116979.306875,54.19999566416724,-84.82072998904914,-110.54188949979385,25.721159510744712,1.0,-120507482112.0,0.012396418315179401,344.1805369300849,-252.7265625
2025-07-15 21:30:00+00:00,117484.203125,117515.6328125,117132.3359375,117136.4296875,350347264,116905.120703125,116988.36203125,58.78063619575889,-22.265533075362328,-92.88661821490756,70.62108513954523,1.0,-120157134848.0,0.012105518692191909,346.97456107793596,322.6484375
2025-07-15 21:45:00+00:00,117520.171875,117537.1953125,117411.4921875,117536.75,1444216832,116924.276953125,116999.0221875,59.23234119893386,29.86798910005018,-68.335696751916,98.20368585196618,1.0,-118712918016.0,0.012847361500181313,331.1694585009405,685.71875
2025-07-15 22:00:00+00:00,117458.1484375,117546.03125,117345.0,117546.03125,1358348288,116935.491796875,117009.99359375,58.050991623409494,65.42522668364109,-41.583512064804594,107.00873874844568,0.9225834509440249,-120071266304.0,0.013264391920546665,321.87387217944473,1206.21875
2025-07-15 22:15:00+00:00,117547.3515625,117570.6640625,117479.0703125,117492.7578125,70811648,116942.659765625,117025.9728125,59.30799807661282,99.65379343222594,-13.336050965398492,112.98984439762444,1.0,-120000454656.0,0.013598626085049534,306.9197116666273,754.65625
2025-07-15 22:30:00+00:00,117725.5625,117725.5625,117310.5390625,117530.7421875,1207099392,116964.174609375,117044.66578125,61.77250806553098,139.55164793971926,17.241488815625058,122.3101591240942,1.0,-118793355264.0,0.014590592475805948,314.641406369011,678.6171875
2025-07-15 22:45:00+00:00,117845.09375,117867.0390625,117684.7421875,117744.9140625,197484544,116987.065234375,117061.80578125,63.37477057123117,178.75557499896968,49.54430605229398,129.2112689466757,1.0,-118595870720.0,0.01571898577469179,305.18822555693885,1024.734375
2025-07-15 23:00:00+00:00,117802.40625,117969.4609375,117802.40625,117834.3046875,1600765952,117019.1078125,117075.79671875,62.36938358446442,204.02853124198737,80.44115109023267,123.5873801517547,0.9481814872190976,-120196636672.0,0.016816974521002268,295.32154426715755,1276.0703125
2025-07-15 23:15:00+00:00,117622.984375,117839.265625,117611.390625,117828.3671875,0,117058.534375,117087.7778125,58.19078701253345,207.191312842755,105.79118344073714,101.40012940201785,0.7328130144629684,-120196636672.0,0.017323527966617038,290.5039339623606,1096.5078125
2025-07-15 23:30:00+00:00,117752.4296875,117752.4296875,117542.15625,117605.2578125,2437062656,117133.559375,117105.6365625,60.25944430378934,217.63424286791997,128.1597953261737,89.47444754174626,0.8394333961639304,-117759574016.0,0.01683137665307435,284.7731842150491,1138.3046875
2025-07-15 23:45:00+00:00,117763.3828125,117775.0546875,117678.0625,117775.0546875,210690048,117182.09375,117132.2971875,60.437818972962766,224.2096169005381,147.36975964104658,76.83985725949151,0.8486269805210125,-117548883968.0,0.01722373653924708,271.3602558782599,1188.90625
2025-07-16 00:00:00+00:00,117495.3359375,117780.359375,117495.3359375,117780.359375,168091648,117204.51328125,117149.12828125,54.04474005980234,205.42351117795624,158.9805099484285,46.44300122952774,0.4876934038335317,-117716975616.0,0.017338072259703106,272.3361974226699,1008.734375
2025-07-16 00:15:00+00:00,117604.390625,117643.078125,117469.7265625,117477.34375,437895168,117243.71484375,117158.4153125,56.080277709602164,197.0635628348682,166.59712052571646,30.466442309151745,0.4649684524466452,-117279080448.0,0.017301342982988695,265.2658663567649,1048.0625
2025-07-16 00:30:00+00:00,117810.375,117889.9609375,117602.109375,117602.109375,1109540864,117307.916796875,117172.72015625,59.71032513631799,204.6998091434507,174.2176582492633,30.482150894187384,0.6072418594532555,-116169539584.0,0.016821583683531656,266.879130366996,976.4375
2025-07-16 00:45:00+00:00,118115.3203125,118175.71875,117896.5390625,117896.5390625,1067958272,117387.358984375,117196.62765625,64.40126291132852,232.67598363998695,185.90932332740806,46.76666031257889,1.0,-115101581312.0,0.016662827273259084,273.91231748363913,980.765625
2025-07-16 01:00:00+00:00,117937.28125,118193.09375,117937.28125,118123.1015625,754802688,117453.516796875,117222.8821875,60.008321521343454,237.74051441487973,196.2755615449024,41.46495286997734,0.5758285427490074,-115856384000.0,0.015972661743353305,272.6194733776649,453.078125
2025-07-16 01:15:00+00:00,117663.203125,117917.4609375,117663.203125,117917.4609375,0,117507.953125,117232.37609375,53.911717958326705,217.13537596883543,200.447524429689,16.687851539146436,0.0,-115856384000.0,0.01446494873072147,272.7236627792603,143.03125
2025-07-16 01:30:00+00:00,117702.6640625,117753.125,117663.859375,117705.7109375,764207104,117568.75625,117226.305,54.62647218307433,201.66515281630564,200.69105010701233,0.9741027092933052,0.06813967888502923,-115092176896.0,0.012106124460242323,259.66639222359885,244.515625
2025-07-16 01:45:00+00:00,117748.4765625,117748.4765625,117621.8984375,117684.796875,250593280,117628.363671875,117227.0015625,55.48951007153522,190.90098763621063,198.733037612852,-7.832049976641372,0.15041568726553742,-114841583616.0,0.009214346004413166,250.1600874219132,201.125
2025-07-16 02:00:00+00:00,117505.2890625,117739.3515625,117494.0703125,117739.3515625,905240576,117661.93125,117211.5228125,50.04758700515251,160.89244240809057,191.1649185718997,-30.27247616380913,0.0,-115746824192.0,0.006925293703266634,250.4633847489194,-220.2734375
2025-07-16 02:15:00+00:00,117362.1953125,117515.9140625,117302.171875,117512.7265625,0,117673.31328125,117195.37046875,47.119358417318885,124.13305577743449,177.75854601300665,-53.62549023557216,0.0,-115746824192.0,0.0060764083730439015,247.8404420882823,-482.8984375
2025-07-16 02:30:00+00:00,117134.765625,117397.2734375,117107.640625,117397.2734375,765411328,117655.84140625,117170.2728125,42.83010105941938,75.77580564483651,157.36199793937263,-81.58619229453612,0.0,-116512235520.0,0.0071606938069433525,250.825611403405,-667.640625
2025-07-16 02:45:00+00:00,117289.0703125,117312.9140625,117140.6796875,117142.375,1409974272,117644.286328125,117163.420625,46.3954422910745,49.33473510625481,135.75654537274906,-86.42181026649425,0.1652827629838389,-115102261248.0,0.00760545891222017,245.6343846960189,-333.9140625
2025-07-16 03:00:00+00:00,117259.1171875,117477.28125,117259.1171875,117333.3125,599916544,117634.334765625,117168.7571875,45.79836391395794,25.667154369686614,113.73866717213659,-88.07151280244997,0.13760329067652244,-115702177792.0,0.008019477935280801,243.6722188248747,-493.3125
2025-07-16 03:15:00+00:00,117362.84375,117479.890625,117263.5078125,117263.5078125,860151808,117625.109375,117194.46171875,48.280594260138926,15.106158443668392,94.01216542644295,-78.90600698277456,0.25267499442720825,-114842025984.0,0.008249126445292158,242.03659158738364,-400.5390625
2025-07-16 03:30:00+00:00,117469.140625,117475.2109375,117403.640625,117403.640625,967786496,117612.28828125,117220.92296875,50.76879462058973,15.139246724487748,78.23758168605191,-63.09833496156416,0.3680234572282784,-113874239488.0,0.008288309941864903,232.77449129542765,-26.1953125
2025-07-16 03:45:00+00:00,117493.4140625,117510.53125,117428.203125,117477.3515625,2000273408,117594.704296875,117250.38,51.34444621574326,16.928986155617167,65.97586257996497,-49.0468764243478,0.3947096227257842,-111873966080.0,0.008126556782941803,222.0283222743257,-110.9765625
2025-07-16 04:00:00+00:00,117321.28125,117496.40625,117321.28125,117496.40625,661725184,117570.648046875,117269.0434375,47.1354016869793,4.406888289333438,53.66206772183866,-49.25517943250522,0.19958594057736792,-112535691264.0,0.008199275488741957,218.6780849690167,-489.09375
2025-07-16 04:15:00+00:00,117513.9453125,117513.9453125,117284.5859375,117284.5859375,638820352,117565.19609375,117291.676875,51.88933552788663,9.915119866593159,44.91267815078956,-34.9975582841964,0.5273674586111673,-111896870912.0,0.00819923793997664,219.44103425694408,-601.375
2025-07-16 04:30:00+00:00,117635.7890625,117666.4375,117504.359375,117534.046875,0,117559.3640625,117302.36203125,54.66585577924929,23.837422442884417,40.69762700920853,-16.860204566324114,0.9349373820296317,-111896870912.0,0.008090363360626438,215.3436835957338,-301.4921875
2025-07-16 04:45:00+00:00,117624.3984375,117624.3984375,117556.765625,117587.265625,1268711424,117552.41484375,117315.399375,54.35007288417296,33.56490397766174,39.27108240289918,-5.7061784252374395,0.9099928609406845,-113165582336.0,0.007952417106255851,205.60652316032426,-38.8046875
2025-07-16 05:00:00+00:00,117975.71875,117975.71875,117668.296875,117668.296875,128188416,117576.433984375,117323.27921875,61.698985987926754,68.82919616042636,45.182705154404616,23.646491006021748,1.0,-113037393920.0,0.00852808604271707,216.0146509703011,273.0546875
2025-07-16 05:15:00+00:00,117843.390625,117992.203125,117815.9375,117992.203125,965574656,117588.383984375,117337.40609375,57.91697753514563,85.1174470596452,53.16965353545274,31.947793524192463,0.7995637544502052,-114002968576.0,0.008753644012396538,213.1754348295653,94.9140625
2025-07-16 05:30:00+00:00,117958.1171875,118029.96875,117832.9609375,117832.9609375,5087232,117595.77109375,117351.89140625,60.195102206984146,106.06087429338368,63.74789768703893,42.31297660634475,0.9202982165273307,-113997881344.0,0.009033878246732442,212.02060466316775,452.828125
2025-07-16 05:45:00+00:00,117879.7578125,118009.1640625,117831.2109375,117974.6875,1135132672,117583.99296875,117361.40671875,57.890022499937125,115.00998110849469,74.00031437133009,41.00966673716459,0.7981352102987816,-115133014016.0,0.008397289840819123,209.58721325865577,517.5625
2025-07-16 06:00:00+00:00,117833.34375,117881.5078125,117814.0390625,117881.5078125,989069312,117578.79609375,117372.16828125,56.5096673350154,117.00818823021837,82.60188914310774,34.406299087110625,0.6736405262152052,-116122083328.0,0.008177092472057444,199.43589445446605,698.578125
2025-07-16 06:15:00+00:00,118052.21875,118052.21875,117792.9140625,117800.953125,118013952,117598.246875,117385.46703125,61.20719715041283,134.70042243407806,93.0215958013018,41.678826632776264,0.9690710945001932,-116004069376.0,0.00888584722293552,203.71223681486134,763.1484375
2025-07-16 06:30:00+00:00,118278.0625,118278.0625,118017.9453125,118051.8515625,1637416960,117627.016796875,117407.7971875,65.3643565444993,165.0428375802876,107.42584415709896,57.61699342318863,1.0,-114366652416.0,0.010200658379029656,207.74116186379982,1018.9453125
2025-07-16 06:45:00+00:00,118279.6796875,118305.8515625,118247.5625,118273.2578125,1003831296,117653.576953125,117436.70171875,65.39295529204708,187.06356141186552,123.35338760805229,63.710173803813234,1.0,-113362821120.0,0.011267507676022958,197.0660119092427,916.8359375
2025-07-16 07:00:00+00:00,118094.5234375,118304.8203125,118083.71875,118279.53125,884498432,117683.038671875,117473.55359375,59.35053316052108,187.41418764559785,136.1655476155614,51.248640030036455,0.6690453572132035,-114247319552.0,0.011655538712468652,198.78283695143963,625.3828125
2025-07-16 07:15:00+00:00,118257.3984375,118270.4375,118080.5625,118080.5625,1096400896,117727.798828125,117502.84765625,62.62237662172742,198.5459980834712,148.64163770914337,49.90436037432784,0.8482502787476071,-113150918656.0,0.012105168743983546,198.14656288347965,763.984375
2025-07-16 07:30:00+00:00,118256.6328125,118306.0,118229.203125,118250.796875,784072704,117783.8921875,117527.04140625,62.5968709568838,204.94379403242783,159.90206897380028,45.04172505862755,0.792938161471024,-113934991360.0,0.011773421008031613,189.47872803465967,935.3515625
2025-07-16 07:45:00+00:00,118178.3515625,118236.6484375,118166.5703125,118236.6484375,1498054656,117828.35625,117554.20125,59.910083235186846,201.3761122940632,168.19687763785288,33.179234656210326,0.5034926702696142,-115433046016.0,0.011449348705468449,182.37756888932682,664.40625
2025-07-16 08:00:00+00:00,118188.125,118267.8828125,118188.125,118222.5234375,0,117874.806640625,117587.43703125,60.14011670202797,197.0656830141961,173.97063871312153,23.09504430107458,0.5243235963217739,-115433046016.0,0.01083029355275769,175.74568896866063,552.3359375
2025-07-16 08:15:00+00:00,118239.796875,118264.6875,118165.625,118191.6328125,1876205568,117918.654296875,117621.7034375,61.40113663200614,195.56477622213424,178.28946621492406,17.27531000721018,0.5506372551076473,-113556840448.0,0.010372090809700226,170.268318328042,615.3984375
2025-07-16 08:30:00+00:00,118752.671875,118752.671875,118251.5390625,118251.5390625,1589370880,117982.830859375,117664.474375,71.15536581706272,233.0732990919205,189.24623279032335,43.82706630159714,1.0,-111967469568.0,0.011449570748294838,194.74022416175328,776.953125
2025-07-16 08:45:00+00:00,118709.171875,118754.2265625,118707.0859375,118754.2265625,1343897600,118043.61875,117707.16828125,69.54998564576151,256.3341269916855,202.66381163059577,53.670315361089706,0.8903855508653903,-113311367168.0,0.011968788967706569,184.19739565019947,865.78125
2025-07-16 09:00:00+00:00,119018.96875,119018.96875,118706.7578125,118706.7578125,783147008,118128.503125,117757.815625,74.04176008842421,296.3503767480288,221.40112465408237,74.94925209394643,1.0,-112528220160.0,0.012625755533130298,193.34122006804236,1060.8515625
2025-07-16 09:15:00+00:00,119159.453125,119159.453125,118986.671875,119007.0625,0,118210.778515625,117809.878125,75.78609902282818,335.53165787622856,244.2272312985116,91.30442657771695,1.0,-112528220160.0,0.013808094911049031,191.8726507774679,1279.6953125
2025-07-16 09:30:00+00:00,118927.4921875,119193.1875,118927.4921875,119163.328125,2091581440,118275.363671875,117851.74921875,67.69705957901726,343.9015137985989,264.1620877985291,79.73942600006978,0.5078332251180891,-114619801600.0,0.01400548198738386,197.14569804336307,1094.1484375
2025-07-16 09:45:00+00:00,119121.046875,119178.9375,118837.953125,118853.84375,1233362944,118350.19609375,117891.4790625,70.52419490831385,361.9802476261102,283.7257197640453,78.25452786206489,0.6798464890958302,-113386438656.0,0.014358047871347219,207.41988925455144,1068.828125
2025-07-16 10:00:00+00:00,119255.4765625,119255.4765625,119154.1953125,119175.6171875,1068687360,118414.183984375,117926.90453125,72.33515532007871,382.74310250376584,303.52919631198944,79.2139061917764,0.7900319507304719,-112317751296.0,0.015492423140684252,202.2063034149406,977.4140625
2025-07-16 10:15:00+00:00,119202.8359375,119294.4765625,119178.328125,119219.9375,726556672,118482.15625,117960.5578125,70.50834140705685,390.44929960160516,320.9132169699126,69.53608263169258,0.6788819040374382,-113044307968.0,0.015854081058362297,196.05931299244483,923.15625
2025-07-16 10:30:00+00:00,118860.984375,119194.0,118860.984375,119194.0,963403776,118527.299609375,117988.61453125,59.92435080361753,364.76714362866187,329.6840023016624,35.08314132699945,0.0008986869641304402,-114007711744.0,0.01553620545357502,206.47304510012734,766.4609375
2025-07-16 10:45:00+00:00,118762.875,118911.84375,118762.875,118861.1484375,3815612416,118571.45546875,118012.925,57.267455406810605,332.66251694185485,330.27970522970094,2.3828117121539094,0.0,-117823324160.0,0.014774070664708846,202.36559545011824,505.4765625
2025-07-16 11:00:00+00:00,118907.3671875,118907.3671875,118702.078125,118787.890625,859439104,118625.156640625,118036.56109375,60.07504784041761,315.24473586880777,327.2727113575223,-12.02797548871456,0.15160896725603584,-116963885056.0,0.013792704109309585,202.5744145251098,650.734375
2025-07-16 11:15:00+00:00,118866.7421875,118898.2890625,118828.84375,118898.2890625,1950269440,118665.8828125,118056.9940625,58.90326173384204,294.76505285294843,320.77117965660756,-26.00612680365913,0.08833294494725046,-118914154496.0,0.013148778586131326,193.71363045188767,688.390625
2025-07-16 11:30:00+00:00,118859.9921875,118906.328125,118838.921875,118906.328125,945881088,118694.979296875,118078.14578125,58.6983930801054,274.82210971684253,311.58136566865454,-36.75925595181201,0.07727011237783703,-119860035584.0,0.012862469539895328,184.69167470532426,671.8671875
2025-07-16 11:45:00+00:00,118765.2578125,118910.953125,118765.2578125,118865.25,0,118719.258203125,118100.99125,55.76682109397665,248.50826270460675,298.966745075845,-50.45848237123823,0.0,-119860035584.0,0.01245780508993368,181.90622026208683,525.4609375
2025-07-16 12:00:00+00:00,118887.1015625,118895.4296875,118751.1015625,118778.8984375,138223616,118758.887109375,118123.6846875,58.628716092258976,234.77972715138458,286.1293414909529,-51.34961433956835,0.14295695421450727,-119721811968.0,0.011522636694537328,179.2220706005092,134.4296875
2025-07-16 12:15:00+00:00,118899.2890625,118899.2890625,118821.3984375,118884.046875,2060378112,118790.981640625,118146.4028125,58.91505758293017,222.32042177891708,273.3675575485458,-51.04713576962871,0.1572602418599882,-117661433856.0,0.010880785380612571,171.98411020047283,190.1171875
2025-07-16 12:30:00+00:00,118943.4921875,119042.1796875,118737.5625,118906.0234375,663216128,118825.324609375,118175.3659375,59.99650703472961,213.55146689414687,261.404339417666,-47.852872523519125,0.21128064437614846,-116998217728.0,0.01010576681666405,181.45790143615335,-75.4765625
2025-07-16 12:45:00+00:00,118659.734375,119013.0,118659.734375,118989.921875,768622592,118849.39375,118196.4728125,50.75969540549555,181.61161729047308,245.44579499222743,-63.834177701754356,0.0,-117766840320.0,0.008903671753095763,193.72988169071382,-499.71875
2025-07-16 13:00:00+00:00,118718.4921875,118718.4921875,118480.5546875,118662.765625,0,118875.912109375,118214.63515625,52.39409927469681,159.2051034438482,228.1976566825516,-68.99255323870341,0.07575290981846221,-117766840320.0,0.007393180019237842,196.8875687128057,-209.0
2025-07-16 13:15:00+00:00,118796.5,118830.1796875,118745.8828125,118745.8828125,89882624,118903.747265625,118228.25875,54.550952540787684,146.0586847213417,211.76986229030965,-65.71117756896794,0.17572080272224322,-117676957696.0,0.005587213647139896,190.80184951903385,-324.546875
2025-07-16 13:30:00+00:00,118318.8828125,118916.8359375,118318.8828125,118824.71875,1058668544,118882.0578125,118235.89078125,42.00313820968295,95.99378119548783,188.6146460713453,-92.62086487585748,0.0,-118735626240.0,0.006983309078156257,219.88408348196,-936.59375
2025-07-16 13:45:00+00:00,118732.8359375,118732.8359375,118302.0,118372.5546875,0,118883.241015625,118257.2834375,52.2539662481989,88.69709716587386,168.63113629025102,-79.93403912437716,0.5672243967556422,-118735626240.0,0.006952164507778417,234.95207305467716,-470.0
2025-07-16 14:00:00+00:00,118460.2109375,118725.8828125,118460.2109375,118724.375,2736291840,118855.303125,118272.434375,46.433174923189796,60.22166555104195,146.94924214240922,-86.72757659136727,0.2451338460642111,-121471918080.0,0.0075207953674239075,237.64299640791452,-400.7734375
2025-07-16 14:15:00+00:00,118434.90625,118460.5390625,118258.3984375,118362.484375,1528201216,118819.07578125,118286.16296875,45.9218439837959,35.20696012003464,124.6007857379343,-89.39382561789967,0.21683960655981033,-123000119296.0,0.007738358869446631,235.10711273592065,-327.96875
2025-07-16 14:30:00+00:00,118505.1953125,118564.3359375,118341.6875,118447.7109375,12460032,118797.9609375,118306.16109375,47.64645532968933,20.814429966165335,103.84351458358051,-83.02908461741518,0.3136331597977871,-122987659264.0,0.008019754273975456,234.2172073619263,-402.171875
2025-07-16 14:45:00+00:00,119061.125,119180.7734375,118632.5703125,118632.5703125,1155358720,118794.96484375,118340.1396875,58.829747966127066,53.648697025491856,93.80455107196279,-40.155854046470935,0.9351561633651158,-121832300544.0,0.007894181952721556,265.7429871932173,194.3828125
2025-07-16 15:00:00+00:00,119269.21875,119764.0703125,119048.296875,119048.296875,549896192,118795.651953125,118382.82875,62.09380434135526,95.36224019704969,94.11608889698017,1.2461513000695135,1.0,-121282404352.0,0.007940091134413088,297.8880193579875,409.2265625
2025-07-16 15:15:00+00:00,119485.609375,119494.71875,119093.8671875,119201.7109375,1617166336,118809.790625,118426.75953125,65.18485695525779,144.21897213831835,104.13666554524781,40.08230659307054,1.0,-119665238016.0,0.008965835425601584,305.2425581538455,720.3515625
2025-07-16 15:30:00+00:00,119006.7578125,119566.09375,118540.9140625,119566.09375,2437349376,118817.079296875,118461.71234375,54.578526482530535,142.65453238131886,111.84023891246201,30.814293468856846,0.5424700562915812,-122102587392.0,0.009075576448587867,356.66663882142797,119.65625
2025-07-16 15:45:00+00:00,119096.1484375,119332.296875,119021.1640625,119021.1640625,1603526656,118833.74296875,118496.3784375,56.01724750905005,146.9340151086799,118.85899415170559,28.0750209569743,0.6045327981576973,-120499060736.0,0.009288375020980552,354.4432405127545,196.859375
2025-07-16 16:00:00+00:00,118786.640625,119154.46875,118568.6015625,119154.46875,0,118827.706640625,118522.7284375,50.10002817983369,123.92234257188102,119.87166383574068,4.050678736140341,0.3492791047556109,-120499060736.0,0.009276851687851268,370.9735224404149,-156.8515625
2025-07-16 16:15:00+00:00,119195.171875,119227.8359375,118826.078125,118826.078125,88211456,118844.128125,118556.76359375,56.61449542823429,137.0704214382422,123.31141535624099,13.759006082001207,0.6302965443983961,-120410849280.0,0.00965881669751847,375.98936458752814,535.4375
2025-07-16 16:30:00+00:00,119194.75,119310.421875,119088.5078125,119229.9375,2980618240,118860.866015625,118594.23296875,56.60627704502332,145.77591289834527,127.80431486466185,17.97159803368342,0.6299420243862619,-123391467520.0,0.009994810324503335,364.9839858669904,476.2578125
2025-07-16 16:45:00+00:00,119312.9140625,119312.9140625,119052.71875,119175.140625,719806464,118888.248828125,118630.21234375,58.426648797924045,160.36138369589753,134.31572863090898,26.04565506498855,0.7084682015381704,-122671661056.0,0.010490472560664004,357.49908062649104,516.4140625
2025-07-16 17:00:00+00:00,119281.359375,119409.109375,119266.671875,119343.46875,24174592,118907.96171875,118663.12375,57.7301838407887,167.44408365186246,140.94139963509969,26.50268401676277,0.6130058612578846,-122695835648.0,0.010877382820584917,342.1375391531702,962.4765625
2025-07-16 17:15:00+00:00,119680.7734375,119680.7734375,119293.734375,119293.734375,90030080,118947.0359375,118704.25125,63.638622971129486,202.94710331932583,153.34254037194492,49.60456294738091,0.9197304187865604,-122605805568.0,0.012258825548766913,346.2287193922295,947.9375
2025-07-16 17:30:00+00:00,119386.5625,119696.3984375,119386.5625,119667.84375,1092853760,118969.189453125,118732.468125,57.2865533918331,204.9802535907802,163.67008301571198,41.31017057506821,0.589975692010071,-123698659328.0,0.01267227455293306,343.6292349713559,926.3515625
2025-07-16 17:45:00+00:00,119129.3125,119513.9140625,119051.0390625,119361.1875,1566138368,118992.668359375,118758.1865625,52.364848421196264,183.71585276536644,167.6792369656429,16.036615799723535,0.2690321040788687,-125264797696.0,0.012487525351298996,352.14678961625907,694.40625
2025-07-16 18:00:00+00:00,119406.2265625,119498.4453125,119031.1640625,119107.546875,1151279104,119027.055078125,118787.14875,56.67936378361525,187.05209240056865,171.55380805262809,15.498284347940569,0.43615580274271876,-124113518592.0,0.012646171653889678,360.3706796436691,901.03125
2025-07-16 18:15:00+00:00,119251.1484375,119416.1015625,119200.84375,119404.4453125,1136386048,119049.7875,118814.5765625,53.743597900660475,175.16340302755998,172.27572704761445,2.887675979945527,0.24153868599177042,-125249904640.0,0.012614094382871387,350.00547484769277,190.0234375
2025-07-16 18:30:00+00:00,119735.5625,119735.5625,119304.4140625,119304.4140625,0,119120.621484375,118852.6209375,60.60736271094484,202.49545590594062,178.3196728192797,24.175783086660914,0.6965498042794819,-125249904640.0,0.012233727769059977,359.60608825142896,466.34375
2025-07-16 18:45:00+00:00,119634.7890625,119911.6796875,119525.640625,119760.09375,1444044800,119165.719140625,118884.27234375,58.657395389608425,213.56291023052472,185.3683203015287,28.19458992899601,0.6320720386192825,-126693949440.0,0.012396818400229544,361.49415784061256,149.1796875
2025-07-16 19:00:00+00:00,119249.2109375,119666.8203125,119249.2109375,119599.03125,1005502464,119205.169140625,118903.6953125,51.79130106365992,189.04185837395198,186.1030279160134,2.938830457938593,0.12492233572967111,-127699451904.0,0.011144379040661965,365.50238763771165,242.453125
2025-07-16 19:15:00+00:00,119280.0078125,119371.671875,119229.0546875,119291.0078125,1146134528,119247.42421875,118923.701875,52.27185319645252,170.1326156558498,182.90894546398067,-12.776329808130868,0.1604173143593256,-126553317376.0,0.009435917577073911,349.58201619930367,183.859375
2025-07-16 19:30:00+00:00,118999.921875,119238.4609375,118926.6640625,119238.4609375,1139884032,119272.160546875,118941.80984375,47.622460139970556,131.03581092621607,172.53431855642776,-41.49850763021169,0.0,-127693201408.0,0.0077958854968415,349.85071147078196,213.28125
2025-07-16 19:45:00+00:00,119255.75,119283.046875,118980.5234375,118980.5234375,1072570368,119281.891796875,118961.776875,51.83640570825806,119.3190672101191,161.89126828716604,-42.57220107704694,0.2631058145893354,-126620631040.0,0.007626956405096024,346.4701919014404,60.578125
